Log file open, 05/02/23 19:22:12
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: ================================================
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: Total job queries 4546, among them cache hits 107 (2.35%)
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: Tracking 4426 distinct input hashes that result in 3206 distinct outputs (72.44%)
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: RAM used: 36.80 MB (0.04 GB) of 819.20 MB (0.80 GB) budget. Usage: 4.49%
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: Shaders Compiled: 4426
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: Jobs assigned 4431, completed 4426 (99.89%)
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: Average time worker was idle: 31.45 s
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: Time job spent in pending queue: average 265.47 s, longest 666.61 s
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: Job execution time: average 12.22 s, max 56.80 s
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: Job life time (pending + execution): average 277.99 s, max 667.43
[2023.05.02-19.19.35:552][163]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 746.38 s
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display: Jobs were issued in 694 batches (only local compilation was used), average 6.38 jobs/batch
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display: Average processing rate: 5.93 jobs/sec
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display: Total thread time: 5624.84 s
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display: Total thread preprocess time: 217.17 s
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display: Percentage time preprocessing: 3.86%
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display: Effective parallelization: 7.54 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                                               FPathTracingRG (compiled    2 times, average 15.20 sec, max 15.43 sec, min 14.98 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 12.01 sec, max 15.57 sec, min 7.88 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 7.28 sec, max 12.44 sec, min 2.90 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                                    FRayTracingReflectionsRGS (compiled   48 times, average 6.31 sec, max 8.29 sec, min 4.79 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                         FLumenVisualizeHardwareRayTracingRGS (compiled    3 times, average 5.69 sec, max 7.19 sec, min 3.47 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                                             FDeferredLightPS - 9.88% of total time (compiled  150 times, average 3.71 sec, max 5.62 sec, min 2.24 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                                                FOcclusionRGS - 6.03% of total time (compiled  192 times, average 1.77 sec, max 3.61 sec, min 0.92 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                                    FRayTracingReflectionsRGS - 5.38% of total time (compiled   48 times, average 6.31 sec, max 8.29 sec, min 4.79 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                 FLumenScreenProbeGatherHardwareRayTracingRGS - 4.61% of total time (compiled   64 times, average 4.05 sec, max 8.50 sec, min 1.29 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 2.78% of total time (compiled   96 times, average 1.63 sec, max 3.27 sec, min 0.57 sec)
[2023.05.02-19.19.35:553][163]LogShaderCompilers: Display: ================================================
[2023.05.02-19.19.53:634][349]Cmd: MODE GRID=0
[2023.05.02-19.19.59:976][753]Cmd: TRANSACTION UNDO
[2023.05.02-19.19.59:976][753]LogEditorTransaction: Undo Move Elements
[2023.05.02-19.20.01:521][841]Cmd: MODE GRID=1
[2023.05.02-19.20.15:908][807]LogSlate: Window 'M_Doublebase_Inst' being destroyed
[2023.05.02-19.20.15:913][807]LogSlate: Window 'M_Doublebase_Inst' being destroyed
[2023.05.02-19.20.15:938][807]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.05.02-19.20.15:938][807]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-19.20.16:354][807]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.05.02-19.20.16:354][807]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-19.20.19:686][ 35]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Assets/Amy/Textures/M_Doublebase.M_Doublebase
[2023.05.02-19.20.19:690][ 35]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-19.20.19:965][ 35]MaterialEditorStats: Texture samplers: 0/16
[2023.05.02-19.20.19:965][ 35]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.05.02-19.20.19:965][ 35]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.05.02-19.20.19:965][ 35]MaterialEditorStats: Shader Count: 0
[2023.05.02-19.20.19:971][ 35]LogViewport: Scene viewport resized to 353x188, mode Windowed.
[2023.05.02-19.20.20:764][ 67]MaterialEditorStats: Texture samplers: 3/16
[2023.05.02-19.20.20:764][ 67]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.05.02-19.20.20:766][ 67]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.05.02-19.20.20:766][ 67]MaterialEditorStats: Shader Count: 1
[2023.05.02-19.20.21:191][ 86]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2023.05.02-19.20.21:191][ 86]MaterialEditorStats: Texture samplers: 3/16
[2023.05.02-19.20.21:191][ 86]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.05.02-19.20.21:191][ 86]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.05.02-19.20.21:191][ 86]MaterialEditorStats: Shader Count: 3
[2023.05.02-19.20.21:279][ 90]MaterialEditorStats: Base pass shader: 231 instructions
[2023.05.02-19.20.21:279][ 90]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2023.05.02-19.20.21:279][ 90]MaterialEditorStats: Texture samplers: 5/16
[2023.05.02-19.20.21:279][ 90]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.05.02-19.20.21:279][ 90]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.05.02-19.20.21:279][ 90]MaterialEditorStats: Shader Count: 4
[2023.05.02-19.20.23:637][219]LogViewport: Scene viewport resized to 500x657, mode Windowed.
[2023.05.02-19.20.31:270][676]LogAssetEditorSubsystem: Opening Asset editor for Texture2D /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert1_OcclusionRoughnessMetallic.notexture_doublebass_low_lambert1_OcclusionRoughnessMetallic
[2023.05.02-19.20.31:457][676]LogViewport: Scene viewport resized to 1895x1315, mode Windowed.
[2023.05.02-19.20.53:137][527]Cmd: TRANSACTION UNDO
[2023.05.02-19.20.53:137][527]LogEditorTransaction: Undo Create Actors
[2023.05.02-19.22.27:869][696]LogMaterial: Warning: Failed to find material attribute, PropertyType: 32.
[2023.05.02-19.22.27:874][696]LogMaterial: Warning: Failed to find material attribute, PropertyType: 32.
[2023.05.02-19.22.27:878][696]LogMaterial: Warning: Failed to find material attribute, PropertyType: 32.
[2023.05.02-19.22.27:899][696]LogMaterial: Warning: Failed to find material attribute, PropertyType: 32.
[2023.05.02-19.22.27:903][696]LogMaterial: Warning: Failed to find material attribute, PropertyType: 32.
[2023.05.02-19.22.27:907][696]LogMaterial: Warning: Failed to find material attribute, PropertyType: 32.
[2023.05.02-19.22.30:285][696]LogSlate: Window 'Convert To VT' being destroyed
[2023.05.02-19.22.30:314][696]LogVirtualTextureConversion: Display: Beginning conversion...
[2023.05.02-19.22.30:315][696]LogVirtualTextureConversion: Display: Texture notexture_doublebass_low_lambert2_BaseColor
[2023.05.02-19.22.30:323][696]LogMaterial: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\Assets\Amy\Textures\M_Doublebase_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Sampler type is Color, should be Virtual Color for /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert2_BaseColor.notexture_doublebass_low_lambert2_BaseColor

[2023.05.02-19.22.30:327][696]LogVirtualTextureConversion: Display: Texture notexture_doublebass_low_lambert2_Normal
[2023.05.02-19.22.30:340][696]LogVirtualTextureConversion: Display: Texture notexture_doublebass_low_lambert2_OcclusionRoughnessMetallic
[2023.05.02-19.22.30:352][696]LogVirtualTextureConversion: Display: Texture notexture_doublebass_low_lambert3_BaseColor
[2023.05.02-19.22.30:366][696]LogVirtualTextureConversion: Display: Texture notexture_doublebass_low_lambert3_Normal
[2023.05.02-19.22.30:380][696]LogVirtualTextureConversion: Display: Texture notexture_doublebass_low_lambert3_OcclusionRoughnessMetallic
[2023.05.02-19.22.30:392][696]LogVirtualTextureConversion: Display: Texture notexture_doublebass_low_lambert4_BaseColor
[2023.05.02-19.22.30:403][696]LogVirtualTextureConversion: Display: Texture notexture_doublebass_low_lambert4_Normal
[2023.05.02-19.22.30:415][696]LogVirtualTextureConversion: Display: Texture notexture_doublebass_low_lambert4_OcclusionRoughnessMetallic
[2023.05.02-19.22.30:437][696]LogVirtualTextureConversion: Display: Material M_Doublebase_02
[2023.05.02-19.22.30:437][696]LogVirtualTextureConversion: Display: Adjusting sampler MaterialExpressionTextureSample_3.
[2023.05.02-19.22.30:438][696]LogMaterial: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\Assets\Amy\Textures\M_Doublebase_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Sampler type is Normal, should be Virtual Normal for /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert2_Normal.notexture_doublebass_low_lambert2_Normal
	(Node TextureSample) Sampler type is Color, should be Virtual Color for /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert2_OcclusionRoughnessMetallic.notexture_doublebass_low_lambert2_OcclusionRoughnessMetallic

[2023.05.02-19.22.30:441][696]LogMaterial: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\Assets\Amy\Textures\M_Doublebase_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Sampler type is Normal, should be Virtual Normal for /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert2_Normal.notexture_doublebass_low_lambert2_Normal
	(Node TextureSample) Sampler type is Color, should be Virtual Color for /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert2_OcclusionRoughnessMetallic.notexture_doublebass_low_lambert2_OcclusionRoughnessMetallic

[2023.05.02-19.22.30:441][696]LogVirtualTextureConversion: Display: Adjusting sampler MaterialExpressionTextureSample_4.
[2023.05.02-19.22.30:443][696]LogMaterial: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\Assets\Amy\Textures\M_Doublebase_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Sampler type is Color, should be Virtual Color for /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert2_OcclusionRoughnessMetallic.notexture_doublebass_low_lambert2_OcclusionRoughnessMetallic

[2023.05.02-19.22.30:445][696]LogMaterial: Warning: [AssetLog] D:\GroupMorriganHall\MorriganHall\MorriganHall\Content\Assets\Amy\Textures\M_Doublebase_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Sampler type is Color, should be Virtual Color for /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert2_OcclusionRoughnessMetallic.notexture_doublebass_low_lambert2_OcclusionRoughnessMetallic

[2023.05.02-19.22.30:445][696]LogVirtualTextureConversion: Display: Adjusting sampler MaterialExpressionTextureSample_5.
[2023.05.02-19.22.30:451][696]LogVirtualTextureConversion: Display: Material M_Doublebase_02 added to update list.
[2023.05.02-19.22.30:461][696]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.05.02-19.22.31:466][696]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.05.02-19.22.31:468][696]LogVirtualTextureConversion: Display: Broadcasting to editor.
[2023.05.02-19.22.38:202][109]LogAssetEditorSubsystem: Opening Asset editor for Texture2D /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert4_Normal.notexture_doublebass_low_lambert4_Normal
[2023.05.02-19.22.38:288][109]LogViewport: Scene viewport resized to 1895x1315, mode Windowed.
[2023.05.02-19.22.41:127][288]LogSlate: Window 'notexture_doublebass_low_lambert4_Normal' being destroyed
[2023.05.02-19.22.41:133][288]LogSlate: Window 'notexture_doublebass_low_lambert4_Normal' being destroyed
[2023.05.02-19.22.41:158][288]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.05.02-19.22.41:158][288]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-19.22.53:336][285]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Assets/Amy/Textures/M_Doublebase.M_Doublebase
[2023.05.02-19.22.53:338][285]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-19.22.53:921][285]MaterialEditorStats: Texture samplers: 0/16
[2023.05.02-19.22.53:921][285]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.05.02-19.22.53:921][285]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.05.02-19.22.53:921][285]MaterialEditorStats: Shader Count: 0
[2023.05.02-19.22.53:927][285]LogViewport: Scene viewport resized to 500x657, mode Windowed.
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: ================================================
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Total job queries 4592, among them cache hits 131 (2.85%)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Tracking 4448 distinct input hashes that result in 3212 distinct outputs (72.21%)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: RAM used: 36.96 MB (0.04 GB) of 819.20 MB (0.80 GB) budget. Usage: 4.51%
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Shaders Compiled: 4448
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Jobs assigned 4453, completed 4448 (99.89%)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Average time worker was idle: 31.85 s
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Time job spent in pending queue: average 264.16 s, longest 666.61 s
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Job execution time: average 12.16 s, max 56.80 s
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Job life time (pending + execution): average 276.62 s, max 667.43
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 753.62 s
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Jobs were issued in 716 batches (only local compilation was used), average 6.22 jobs/batch
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Average processing rate: 5.90 jobs/sec
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Total thread time: 5642.93 s
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Total thread preprocess time: 217.97 s
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Percentage time preprocessing: 3.86%
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Effective parallelization: 7.49 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                                               FPathTracingRG (compiled    2 times, average 15.20 sec, max 15.43 sec, min 14.98 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 12.01 sec, max 15.57 sec, min 7.88 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 7.28 sec, max 12.44 sec, min 2.90 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                                    FRayTracingReflectionsRGS (compiled   48 times, average 6.31 sec, max 8.29 sec, min 4.79 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                         FLumenVisualizeHardwareRayTracingRGS (compiled    3 times, average 5.69 sec, max 7.19 sec, min 3.47 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                                             FDeferredLightPS - 9.85% of total time (compiled  150 times, average 3.71 sec, max 5.62 sec, min 2.24 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                                                FOcclusionRGS - 6.01% of total time (compiled  192 times, average 1.77 sec, max 3.61 sec, min 0.92 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                                    FRayTracingReflectionsRGS - 5.36% of total time (compiled   48 times, average 6.31 sec, max 8.29 sec, min 4.79 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                 FLumenScreenProbeGatherHardwareRayTracingRGS - 4.59% of total time (compiled   64 times, average 4.05 sec, max 8.50 sec, min 1.29 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 2.77% of total time (compiled   96 times, average 1.63 sec, max 3.27 sec, min 0.57 sec)
[2023.05.02-19.22.54:304][299]LogShaderCompilers: Display: ================================================
[2023.05.02-19.22.54:855][320]MaterialEditorStats: Texture samplers: 3/16
[2023.05.02-19.22.54:855][320]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.05.02-19.22.54:855][320]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.05.02-19.22.54:855][320]MaterialEditorStats: Shader Count: 1
[2023.05.02-19.22.55:360][356]MaterialEditorStats: Base pass shader: 231 instructions
[2023.05.02-19.22.55:360][356]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2023.05.02-19.22.55:360][356]MaterialEditorStats: Texture samplers: 5/16
[2023.05.02-19.22.55:360][356]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.05.02-19.22.55:360][356]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.05.02-19.22.55:360][356]MaterialEditorStats: Shader Count: 4
[2023.05.02-19.23.04:516][960]LogMaterialEditor: Saving and Compiling material M_Doublebase
[2023.05.02-19.23.04:518][960]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.02-19.23.04:556][960]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Assets/Amy/Textures/M_Doublebase" FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Amy/Textures/M_Doublebase.uasset" SILENT=true
[2023.05.02-19.23.05:204][960]LogSavePackage: Moving output files for package: /Game/Assets/Amy/Textures/M_Doublebase
[2023.05.02-19.23.05:219][960]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/M_Doublebase386E06E34C58F8B19121B5A8AC313CB0.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Amy/Textures/M_Doublebase.uasset'
[2023.05.02-19.23.05:231][960]LogFileHelpers: InternalPromptForCheckoutAndSave took 713 ms (total: 25.8 sec)
[2023.05.02-19.23.05:235][960]AssetCheck: New page: Asset Save: M_Doublebase
[2023.05.02-19.23.05:235][960]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Amy/Textures/M_Doublebase.M_Doublebase
[2023.05.02-19.23.14:727][674]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.02-19.23.16:786][674]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' exceeded budget of 2.000000s
[2023.05.02-19.23.17:887][674]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' complete in 0.005018s (1.105277s overbudget)
[2023.05.02-19.23.17:939][674]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Assets/Amy/Textures/Floor" FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Amy/Textures/Floor.uasset" SILENT=true
[2023.05.02-19.23.17:945][674]LogSavePackage: Moving output files for package: /Game/Assets/Amy/Textures/Floor
[2023.05.02-19.23.17:946][674]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Floor5F5DCE66414D7128EFD07CA452FECA48.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Amy/Textures/Floor.uasset'
[2023.05.02-19.23.18:183][674]LogSavePackage: Moving output files for package: /Game/Assets/Amy/Textures/Brick_and_Concrete/ceiling_floor_lambert3_BaseColor
[2023.05.02-19.23.18:183][674]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/ceiling_floor_lambert3_BaseColor8D48E9D742EE08633D61C289D3699193.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Amy/Textures/Brick_and_Concrete/ceiling_floor_lambert3_BaseColor.uasset'
[2023.05.02-19.23.18:569][674]LogSavePackage: Moving output files for package: /Game/Assets/Amy/Textures/Brick_and_Concrete/ceiling_floor_lambert3_Normal
[2023.05.02-19.23.18:569][674]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/ceiling_floor_lambert3_Normal5963F7E24EC2AB4E37FBEBAFF26B3D5D.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Amy/Textures/Brick_and_Concrete/ceiling_floor_lambert3_Normal.uasset'
[2023.05.02-19.23.18:759][674]LogSavePackage: Moving output files for package: /Game/Assets/Amy/Textures/Brick_and_Concrete/ceiling_floor_lambert3_OcclusionRoughnessMetallic
[2023.05.02-19.23.18:759][674]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/ceiling_floor_lambert3_OcclusionED68914F428FEA3A367D68A0315A784D.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Amy/Textures/Brick_and_Concrete/ceiling_floor_lambert3_OcclusionRoughnessMetallic.uasset'
[2023.05.02-19.23.18:770][674]LogFileHelpers: InternalPromptForCheckoutAndSave took 4.04 sec (total: 29.9 sec)
[2023.05.02-19.23.18:789][674]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.05.02-19.23.18:798][674]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.05.02-19.23.18:805][674]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.05.02-19.23.18:829][674]AssetCheck: New page: Asset Save: multiple assets
[2023.05.02-19.23.18:829][674]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Amy/Textures/Floor.Floor
[2023.05.02-19.23.18:829][674]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Amy/Textures/Brick_and_Concrete/ceiling_floor_lambert3_Normal.ceiling_floor_lambert3_Normal
[2023.05.02-19.23.18:829][674]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Amy/Textures/Brick_and_Concrete/ceiling_floor_lambert3_BaseColor.ceiling_floor_lambert3_BaseColor
[2023.05.02-19.23.18:829][674]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Amy/Textures/Brick_and_Concrete/ceiling_floor_lambert3_OcclusionRoughnessMetallic.ceiling_floor_lambert3_OcclusionRoughnessMetallic
[2023.05.02-19.23.21:050][896]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.02-19.23.21:086][896]LogSavePackage: Moving output files for package: /Game/Assets/Amy/Textures/Brick_and_Concrete/Floor
[2023.05.02-19.23.21:086][896]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/FloorF43C54074025DDC6B7ED47AA973D2C49.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Amy/Textures/Brick_and_Concrete/Floor.uasset'
[2023.05.02-19.23.21:095][896]LogFileHelpers: InternalPromptForCheckoutAndSave took 45 ms (total: 29.9 sec)
[2023.05.02-19.23.21:106][896]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.05.02-19.23.21:114][896]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.05.02-19.23.21:121][896]LogUObjectHash: Compacting FUObjectHashTables data took   0.26ms
[2023.05.02-19.23.21:141][896]AssetCheck: New page: Asset Save: Floor
[2023.05.02-19.23.21:141][896]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Amy/Textures/Brick_and_Concrete/Floor.Floor
[2023.05.02-19.24.39:788][671]LogDerivedDataCache: C:/Users/charl/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:25.236 and deleted 0 files with total size 0 MiB. Scanned 13243 files in 12920 folders with total size 3537 MiB.
[2023.05.02-19.25.21:997][  0]LogAssetEditorSubsystem: Opening Asset editor for Texture2D /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert1_OcclusionRoughnessMetallic.notexture_doublebass_low_lambert1_OcclusionRoughnessMetallic
[2023.05.02-19.25.22:480][  0]LogViewport: Scene viewport resized to 1895x1315, mode Windowed.
[2023.05.02-19.25.24:282][104]MaterialEditorStats: Texture samplers: 0/16
[2023.05.02-19.25.24:282][104]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.05.02-19.25.24:282][104]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.05.02-19.25.24:282][104]MaterialEditorStats: Shader Count: 0
[2023.05.02-19.25.24:293][104]LogTexture: Display: Building textures: /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert1_OcclusionRoughnessMetallic.notexture_doublebass_low_lambert1_OcclusionRoughnessMetallic (TFO_AutoDXT, 2048x2048 x1x1x4) (Required Memory Estimate: -0.000001 MB), EncodeSpeed: Fast
[2023.05.02-19.25.24:293][104]LogTexture: Texture /Game/Assets/Amy/Textures/notexture_doublebass_low_lambert1_OcclusionRoughnessMetallic.notexture_doublebass_low_lambert1_OcclusionRoughnessMetallic was imported as UDIM with 4 blocks but VirtualTexturing is not enabled, only the first block will be available
[2023.05.02-19.25.24:319][105]MaterialEditorStats: Base pass shader: 231 instructions
[2023.05.02-19.25.24:319][105]MaterialEditorStats: Base pass vertex shader: 269 instructions
